year,sbiomass,recruits
1991,67499,7070000
1992,66916,12750000
1993,67127,7210000
1994,68004,3520000
1995,69082,5560000
1996,70601,9730000
1997,71444,17450000
1998,71790,15240000
1999,71066,16970000
2000,69952,6880000
2001,68286,10980000
2002,66312,23310000
2003,64483,37460000
2004,62808,61850000
2005,61322,19990000
2006,60677,9270000
2007,60554,13880000
2008,61015,14680000
2009,59207,13760000
2010,55121,40900000
2011,48541,23250000
2012,48335,28930000
2013,48193,12030000
2014,48174,19410000
2015,48164,34000000
2016,48797,34600000
2017,49893,19310000
2018,51809,23590000
2019,54948,6250000
2020,57485,11690000
