year,sbiomass,sbio_std,recruits,rec_std,stock_name
1977,122264,52237,1139930,341005,pacific_cod_ebs
1978,126023,54177,772923,230146,pacific_cod_ebs
1979,127850,53845,766237,160196,pacific_cod_ebs
1980,151907,57240,194592,56165,pacific_cod_ebs
1981,213874,66232,208982,45768,pacific_cod_ebs
1982,322624,82994,981579,145219,pacific_cod_ebs
1983,422322,95053,259746,59257,pacific_cod_ebs
1984,424971,85960,902784,138038,pacific_cod_ebs
1985,479008,94913,413649,68350,pacific_cod_ebs
1986,469401,89175,224392,38112,pacific_cod_ebs
1987,455980,79887,76749,19459,pacific_cod_ebs
1988,480751,79527,313689,49090,pacific_cod_ebs
1989,467544,74557,612363,87333,pacific_cod_ebs
1990,421347,64940,598178,89176,pacific_cod_ebs
1991,340304,53035,366780,68232,pacific_cod_ebs
1992,253822,43940,965855,154643,pacific_cod_ebs
1993,240900,41994,360228,52800,pacific_cod_ebs
1994,237208,36503,305256,48201,pacific_cod_ebs
1995,247922,36332,269568,40673,pacific_cod_ebs
1996,244713,36894,857884,117904,pacific_cod_ebs
1997,238879,38851,361730,51972,pacific_cod_ebs
1998,215265,39820,288922,44002,pacific_cod_ebs
1999,210063,41245,693162,96111,pacific_cod_ebs
2000,220810,42914,513889,71570,pacific_cod_ebs
2001,228831,40974,207559,37281,pacific_cod_ebs
2002,243297,40077,366838,70697,pacific_cod_ebs
2003,248245,39118,337255,68255,pacific_cod_ebs
2004,252719,38515,239590,45739,pacific_cod_ebs
2005,249015,38621,286405,50533,pacific_cod_ebs
2006,224646,36325,816750,103863,pacific_cod_ebs
2007,201706,35309,325725,47709,pacific_cod_ebs
2008,179012,33902,1186460,153542,pacific_cod_ebs
2009,160665,33272,168096,35294,pacific_cod_ebs
2010,154846,32372,747881,100979,pacific_cod_ebs
2011,178480,31658,963160,132664,pacific_cod_ebs
2012,204422,30418,454473,77665,pacific_cod_ebs
2013,229809,30648,1213290,175823,pacific_cod_ebs
2014,233355,30737,223305,38290,pacific_cod_ebs
2015,239466,32786,307928,42365,pacific_cod_ebs
2016,274395,39368,218994,39829,pacific_cod_ebs
2017,317056,48323,137711,31723,pacific_cod_ebs
2018,347091,54834,752933,99978,pacific_cod_ebs
2019,351095,57349,229133,77536,pacific_cod_ebs
2020,314774,54046,412309,131526,pacific_cod_ebs
