year,recruits,rec_std,sbiomass,sbio_std,stock_name
1975,280.48,22,47.974,3.704,northern_rock_sole
1976,647.83,36.33,48.272,3.879,northern_rock_sole
1977,359.74,25.64,53.391,4.178,northern_rock_sole
1978,564.1,35.04,66.049,4.646,northern_rock_sole
1979,547.12,35.85,81.166,5.321,northern_rock_sole
1980,720.73,43.46,93.036,5.833,northern_rock_sole
1981,1329.29,64.78,99.089,6.079,northern_rock_sole
1982,1353.24,68.95,98.773,6.015,northern_rock_sole
1983,1240.12,68.7,103.889,6.06,northern_rock_sole
1984,2031.33,95.66,117.52,6.674,northern_rock_sole
1985,1766.01,91.65,115.031,6.691,northern_rock_sole
1986,1670.38,93.13,121.94,6.616,northern_rock_sole
1987,2832.06,132.76,147.155,7.269,northern_rock_sole
1988,4311.52,175.59,155.048,7.402,northern_rock_sole
1989,1515.57,90.79,164.215,8.201,northern_rock_sole
1990,1303.47,82.04,179.209,9.197,northern_rock_sole
1991,2904.2,131.65,201.157,9.821,northern_rock_sole
1992,1431.87,83.41,218.422,10.119,northern_rock_sole
1993,743.06,55.99,278.106,12.046,northern_rock_sole
1994,1085.82,67.46,323.399,12.972,northern_rock_sole
1995,586.84,46.99,373.868,14.197,northern_rock_sole
1996,566.99,45.32,456.984,17.157,northern_rock_sole
1997,784.06,53.64,501.213,18.502,northern_rock_sole
1998,461.04,39.88,493.398,18.089,northern_rock_sole
1999,735.79,51.35,517.755,18.473,northern_rock_sole
2000,657.18,48.68,541.496,19.063,northern_rock_sole
2001,1420.86,77.02,562.802,20.29,northern_rock_sole
2002,2227.28,104.46,568.853,20.334,northern_rock_sole
2003,2621.85,119.4,567.455,20.553,northern_rock_sole
2004,1935.47,99.1,568.277,20.752,northern_rock_sole
2005,1616.64,89.28,491.878,18.696,northern_rock_sole
2006,1902.67,101.19,439.329,17.134,northern_rock_sole
2007,597.37,48.63,414.982,16.502,northern_rock_sole
2008,241.22,28.92,389.125,15.617,northern_rock_sole
2009,174.27,24.26,368.942,15.182,northern_rock_sole
2010,119.26,19.83,388.98,15.716,northern_rock_sole
2011,248.65,31.53,447.295,17.693,northern_rock_sole
2012,310.13,38.31,483.656,19.438,northern_rock_sole
2013,476.11,54.8,496.567,20.808,northern_rock_sole
2014,249.76,42.71,502.464,21.761,northern_rock_sole
2015,1462.32,157.85,520.204,23.2,northern_rock_sole
2016,2356.94,287.76,471.196,21.975,northern_rock_sole
2017,4405.59,664.2,428.015,21.152,northern_rock_sole
2018,4156.65,1207.49,378.74,19.755,northern_rock_sole
2019,875.65,592.32,348.794,18.877,northern_rock_sole
2020,942.19,674.32,314.38,17.679,northern_rock_sole
